Año,Título,Título original,País,Director,Idioma,Link,Paragraph_Text
2007,The Counterfeiters,Die Fälscher,Austria,Stefan Ruzowitzky,Alemán,https://es.wikipedia.org/wiki/Los_falsificadores,"Se basa en un hecho real y trata de la fabricación de dinero falso en la Alemania Nazi durante la Segunda Guerra Mundial, lo que se llamó Operación Bernhard, un plan secreto ideado por los nazis durante la Segunda Guerra Mundial para desestabilizar la economía del Reino Unido inundando el país con moneda falsificada del Banco de Inglaterra, ello con el objetivo de provocar inflación al devaluar el valor de la moneda. La película se centra en un falsificador judío, Salomon 'Sally' Sorowitsch, que es obligado a trabajar en la operación nazi en el campo de concentración de Sachsenhausen."
2008,Departures,"Okuribito
おくりびと",Japón,Yōjirō Takita,Japonés,https://es.wikipedia.org/wiki/Despedidas,"Al perder su trabajo como violonchelista en Tokio, Daigo Kobayashi (Masahiro Motoki) y su esposa Mika (Ryōko Hirosue) se mudan a la prefectura de Yamagata, ciudad natal del joven. La pareja se aloja en la casa donde Daigo creció y que heredó después de la muerte de su madre. El lugar le trae recuerdos, especialmente de una cafetería que su padre operaba en la parte frontal de la casa. Si bien le guarda resentimiento por haber abandonado a su madre para irse a vivir con otra mujer cuando él tenía seis años de edad, Daigo todavía conserva una de las «carta-piedra» que su padre le obsequió antes de dejarlos, similar a otras que intercambiaban cuando era niño.b"
2009,The Secret in Their Eyes,El secreto de sus ojos,Argentina,Juan José Campanella,Español,https://es.wikipedia.org/wiki/El_secreto_de_sus_ojos,"En 1999, Benjamín Espósito (Ricardo Darín), un agente judicial retirado, decide escribir una novela acerca de un asesinato ocurrido en 1974, en cuya investigación se había involucrado. A continuación ocurre un flashback: en junio de 1974, Benjamín Espósito empieza a investigar el crimen de una joven, Liliana Colotto de Morales (Carla Quevedo), brutalmente violada y asesinada dentro de su casa en un barrio de la ciudad de Buenos Aires. Su esposo, ahora viudo, Ricardo Morales (Pablo Rago), queda devastado por la tragedia; Espósito le promete encontrar al asesino y llevarlo ante la justicia. Este es ayudado por su asistente, Pablo Sandoval (Guillermo Francella) y la nueva jefa del departamento Irene Menéndez-Hastings (Soledad Villamil), una joven de origen acomodado. El rival de Espósito en el tribunal, Romano, acusa a dos trabajadores inmigrantes para deshacerse del asunto; Espósito tras descubrir que ambos habían sido torturados para que se declararan culpables se enzarza en una pelea con su colega en los pasillos del propio juzgado."
2010,In a Better World,Hævnen,Dinamarca,Susanne Bier,Danés,https://es.wikipedia.org/wiki/H%C3%A6vnen,"La película tiene lugar entre un pequeño pueblo de Dinamarca y un campo de refugiados de Sudán. Elias, de 12 años, es hijo de Anton, un médico sueco quien trabaja para una ONG en Sudán.2 Elias sufre de acoso en la escuela, pero es defendido por Christian, un estudiante nuevo. Christian vino de Londres junto a su padre, Claus. Elias y Christian se hacen amigos."
2011,Yodaí-e Nader az Simín,"Yodaí-e Nader az Simín
جدایی نادر از سیمین",Irán,Asghar Farhadi,Persa,https://es.wikipedia.org/wiki/Yoda%C3%AD-e_Nader_az_Sim%C3%ADn,"Nader y Simín —Peyman Moadi y Leila Hatami— han estado casados durante catorce años y viven con su hija de once años llamada Termé y el padre de Nader —Sarina Farhadí y Ali-Asghar Shahbazí—, formando una familia urbana de clase media alta en Teherán. Simín quiere abandonar el país con su esposo e hija, debido a que no quiere que Termé crezca bajo las condiciones prevalecientes en el país. Este deseo no es compartido por Nader, quien se encuentra preocupado de su anciano padre que sufre la enfermedad de Alzheimer. Cuando Nader decide firmemente quedarse en Irán, Simín inicia los trámites de divorcio."
2012,Amour,Amour,Austria,Michael Haneke,Francés,https://es.wikipedia.org/wiki/Amor_(pel%C3%ADcula_de_2012),"Un grupo de bomberos fuerza la puerta de un apartamento e inspeccionan el lugar. En una habitación cuyas puertas están selladas con cinta adhesiva encuentran el cadáver de una anciana llamada Anne (Emmanuelle Riva), tumbado sobre la cama. El cuerpo está adornado con flores y lleva puesto un vestido negro."
2013,The Great Beauty,La grande bellezza,Italia,Paolo Sorrentino,Italiano,https://es.wikipedia.org/wiki/La_gran_belleza,
2014,Ida,Ida,Polonia,Paweł Pawlikowski,Polaco,https://es.wikipedia.org/wiki/Ida_(pel%C3%ADcula),"La trama de la película se centra en Anna, una novicia que ha vivido toda su vida en un convento y que está a punto de asumir los votos. Antes de ello, debe conocer a su tía, su única pariente viva, una jueza de vida bohemia y pasado antifascista que le da a conocer su origen judío y su verdadero nombre: Ida. Ambas irán en busca de los restos de los padres de Ida, asesinados durante la ocupación nazi durante la Segunda Guerra Mundial."
2015,Son of Saul,Saul fia,Hungría,László Nemes,Húngaro,https://es.wikipedia.org/wiki/El_hijo_de_Sa%C3%BAl,"Ambientada en el Holocausto de la Segunda Guerra Mundial, Saul es un prisionero judío del campo de concentración de Auschwitz. Su tarea allí es trabajar en el crematorio quemando los cadáveres de sus compañeros prisioneros de su propio pueblo. Un día se topa con el cuerpo de un joven muchacho que parece ser su propio hijo."
2016,The Salesman,"Forushandeh
فروشنده",Irán,Asghar Farhadi,Persa,https://es.wikipedia.org/wiki/Forushandeh,"Emad y Rana son una pareja casada que trabaja en el teatro, actualmente protagonizan una producción de La muerte de un vendedor de Arthur Miller, con Emad interpretando a Willy Loman y Rana interpretando a Linda. Emad también es un instructor popular en una escuela local, donde los jóvenes bromean acerca de que él es un ""vendedor"". Una noche, su apartamento comienza a colapsar y huyen del edificio con los otros residentes. Desesperados por encontrar un lugar para vivir, su compañero actor Babak consigue otro apartamento para ellos, donde una mujer se mudó recientemente, aunque se fue rápidamente abandonando numerosas pertenencias. Una noche, Rana está sola en casa y comienza a bañarse. Cuando Emad regresa, descubre que falta y el baño está cubierto de sangre. Se apresura al hospital, donde sus vecinos le informan sobre el estado de su esposa y le dicen que cambie las cerraduras del departamento. Se hace evidente que Rana no ha tenido un accidente, sino que ha sido atacada por un intruso. Emad también se entera por los vecinos de que la inquilina anterior era una prostituta que tenía conflictos con sus clientes."
2017,A Fantastic Woman,Una mujer fantástica,Chile,Sebastián Lelio,Español,https://es.wikipedia.org/wiki/Una_mujer_fant%C3%A1stica,"Marina es una joven mujer transgénero que vive en Santiago, Chile, que trabaja como cantante y camarera. Es llevada a cenar para celebrar su cumpleaños por su novio Orlando, un hombre 20 años mayor con quien se mudó recientemente. Ambos tienen planes de futuro conjuntos. Esa noche, Orlando se despierta aturdido y se queja de que no se siente bien. Marina se prepara para llevarlo al hospital, pero él tropieza en unas escaleras. Después de conducir a Orlando al hospital y registrarlo, un médico le informa que Orlando ha muerto de un aneurisma cerebral. Ella huye del hospital y luego es detenida por la policía, que la lleva en automóvil y le pide una explicación de por qué se fue tan repentinamente. Marina habla con el hermano de Orlando, Gabo, quien la ayuda a convencer a los policías de su inocencia y le permite llevar el auto de Orlando a casa."
2018,Roma,Roma,México,Alfonso Cuarón,Español (y mixteco),https://es.wikipedia.org/wiki/Roma_(pel%C3%ADcula_de_2018),"La película narra un año en la vida de una familia profesional en la colonia Roma de la Ciudad de México, a principios de los años 1970 (según el guion, entre el 3 de septiembre de 1970 y el 28 de junio de 19719). Cleo es una empleada doméstica en la casa de Sofía, quien vive con Antonio, sus cuatro hijos pequeños, la madre de Sofía, Teresa, y otra empleada, Adela. Ambas empleadas son de origen indígena, oaxaqueñas, y hablan tanto español como su lengua materna, el mixteco. Antonio, médico, sale para una conferencia en Quebec, Canadá. Entre las escenas de la vida de Cleo con la familia, su limpieza, cocinar, llevar a los niños a la escuela, servirles la comida, acostar a los niños y despertarlos, se hace evidente que el matrimonio de Sofía y Antonio es tenso. Después de un breve regreso, Antonio se va otra vez a Quebec por unas semanas."
2019,Parasite,"Gisaengchung
기생충",Corea del Sur,Bong Joon-ho,Coreano,https://es.wikipedia.org/wiki/Gisaengchung,"La familia Kim, compuesta por el padre Kim Ki-taek, la madre Chung-sook, el hijo Ki-woo y la hija Ki-jeong, viven en un pequeño apartamento en un semisótano, en un barrio pobre del centro de la ciudad. Trabajan en empleos temporales mal remunerados y luchan para llegar a fin de mes, en unas condiciones bastante degradantes y miserables."
2020,Another Round,Druk,Dinamarca,Thomas Vinterberg,Danés (y sueco),https://es.wikipedia.org/wiki/Otra_ronda,"Los profesores Eduardo, Felipe y Derek son colegas y amigos en un colegio en Copenhague. Los cuatro luchan con estudiantes desmotivados y sienten que sus vidas se han vuelto aburridas y rancias. En una cena para celebrar el 40 cumpleaños de Nikolaj, el grupo comienza a discutir sobre el psiquiatra Finn Skårderud, quien ha teorizado que tener un contenido de alcohol en sangre (BAC) de 0.05 te hace más creativo y relajado. Mientras el grupo descarta la teoría, Martin, que está deprimido debido a problemas en su matrimonio, se inspira y comienza a beber en el trabajo. El resto del grupo finalmente decide unirse a él, considerando la terrible experiencia como un experimento para probar la teoría de Skårderud. Acuerdan un conjunto de reglas: su BAC nunca debe estar por debajo de 0.05 y que no deben beber después de las 8:00 pm."
2021,Drive My Car,"Doraibu mai kā
ドライブ・マイ・カー",Japón,Ryūsuke Hamaguchi,Japonés,https://es.wikipedia.org/wiki/Drive_My_Car_(pel%C3%ADcula),"El actor y director de teatro Yūsuke Kafuku está casado con Oto, una guionista. Oto concibe sus historias durante el sexo y se las narra a Yūsuke. Después de ver a su esposo en una interpretación de Esperando a Godot, Oto le presenta a Yūsuke a su colaborador habitual, el joven actor Kōji Takatsuki. Cuando Yūsuke regresa a casa temprano un día, encuentra a su esposa teniendo sexo con el joven. Él se va en silencio sin ser visto y no se lo cuenta a ella. Un día, cuando Yūsuke se va al trabajo, Oto le dice que quiere hablar con él más tarde esa noche. Yūsuke regresa tarde a casa y encuentra a Oto muerta por una hemorragia cerebral. Después de su funeral, Yūsuke sufre una crisis nerviosa durante una actuación de Tío Vania de Chéjov y no puede continuar con el espectáculo."
2022,All Quiet in the Western Front,Im Westen nichts Neues,Alemania,Edward Berger,Alemán (y francés),https://es.wikipedia.org/wiki/Sin_novedad_en_el_frente_(pel%C3%ADcula_de_2022),"La película aborda la historia de Paul Bäumer (Felix Kammerer), un joven estudiante alemán de diecisiete años,5 que se alista —junto con un grupo de amigos y sin el apoyo familiar para hacerlo— para combatir en la Primera Guerra Mundial. El entusiasmo que muestran por acudir al frente, repletos de patriotismo y camaradería, se termina al afrontar la realidad de las trincheras en las líneas de combate en el norte de Francia.23 Frente a los alardes iniciales de que estarían marchando hacia París en seis semanas, Paul y sus amigos Albert (Aaron Hilmer), Ludwig (Adrian Grunewald) y Katczinsky (Albrecht Schuch), a quien conocen en las trincheras, se enfrentan a la muerte de sus compañeros durante dieciocho meses.513 Un tema central del largometraje es la «pérdida del idealismo y la cruel desilusión de los jóvenes».1415"
2023,The Zone of Interest,The Zone of Interest, Reino Unido,Jonathan Glazer,Alemán (y polaco y yidis),https://es.wikipedia.org/wiki/The_Zone_of_Interest,"En 1943, Rudolf Höss, comandante del campo de concentración de Auschwitz, vive con su esposa Hedwig y sus cinco hijos en una casa idílica junto al campo de concentración de Auschwitz. Höss cuando no está en ejercicio de sus funciones, es un padre amoroso que lleva a los niños a pasear, nadar y pescar, y Hedwig dedica tiempo a cuidar el jardín. Los sirvientes se encargan de las tareas del hogar y las pertenencias de los prisioneros se entregan a la familia. Más allá del muro del jardín se oyen disparos, gritos y sonidos de trenes y hornos."
1956,La Strada,La strada,Italia,Federico Fellini,Italiano,https://es.wikipedia.org/wiki/La_strada,
1957,The Nights of Cabiria,Le notti di Cabiria,Italia,Federico Fellini,Italiano,https://es.wikipedia.org/wiki/Las_noches_de_Cabiria,"El filme cuenta la historia de Cabiria, una prostituta que busca el amor pero lo que en realidad encuentra son desengaños amorosos. Su bondad y una cierta ingenuidad la convierten en víctima de sucesivos vividores que se aprovechan de ella, le roban y golpean. A pesar de ello, Cabiria se encuentra con un hombre que le promete un futuro respetable pero, a ello, le siguen una serie de episodios humillantes donde se pone a prueba la bondad de Cabiria."
1958,My Uncle,Mon oncle,Francia,Jacques Tati,Francés,https://es.wikipedia.org/wiki/Mi_t%C3%ADo,"El Sr. Hulot, que vive en una casa muy modesta de un barrio humilde, va a visitar a su sobrino, que vive con sus padres en un hogar ultramoderno (Villa Arpel). El padre del niño ocupa un alto cargo en una fábrica de plástico. La casa es fría, al contrario que la casa de Monsieur Hulot, que se siente incómodo. Su sobrino no es feliz, porque se le prohíbe que traiga a casa a los amigos, porque podrían romper algo. El Sr. Hulot intentará que mejore esa situación."
1959,Black Orpheus,Orfeu Negro,Francia,Marcel Camus,Portugués,https://es.wikipedia.org/wiki/Orfeo_negro,"La bella Eurídice llega a Río de Janeiro en vísperas de su famoso carnaval, donde será acogida por una prima que vive en un arrabal de favelas de la ciudad. Se acerca allí, entre el frenesí de la samba por las calles, en un tranvía cuyo conductor, un músico llamado Orfeo, héroe popular del lugar por el poder de seducción de sus canciones, se fija en sus encantos. Sin embargo, la relación de éste con ella se verá afectada por las sospechas de su celosa novia. La pasión los sumergirá en el trance vertiginoso del carnaval, que a su vez los arrastrará a un desenlace fatídico."
1960,The Virgin Spring,Jungfrukällan,Suecia,Ingmar Bergman,Sueco (y alemán),https://es.wikipedia.org/wiki/El_manantial_de_la_doncella,"La historia se desarrolla en la Suecia medieval tardía. Karin, la hija de un próspero cristiano, es designada para llevar velas a la Virgen en la iglesia. Karin va acompañada por Ingeri, su criada embarazada, quien secretamente adora a la deidad nórdica Odín. En su camino a caballo por el bosque, Ingeri se asusta cuando llegan a un molino y se separan, y Karin continúa sola su camino."
1961,Through a Glass Darkly,Såsom i en spegel,Suecia,Ingmar Bergman,Sueco,https://es.wikipedia.org/wiki/S%C3%A5som_i_en_spegel,"Cuatro personas, tres hombres y una mujer, salen del mar después de bañarse durante unas tranquilas vacaciones de verano en una isla. El mayor de ellos, David, es un escritor viudo quien, desde la muerte de su esposa, se ha ocupado más de su carrera literaria que de sus hijos. La mujer es su hija Karin que ha estado ingresada durante temporadas en un hospital debido a una leve esquizofrenia. Está casada con Martin quien ejerce como médico en el sanatorio donde ha permanecido Karin. El menor de todos ellos es Minus, el hermano de Karin, que tiene diecisiete años."
1962,Sundays and Cybele,Les Dimanches de Ville d'Avray,Francia,Serge Bourguignon,Francés,https://es.wikipedia.org/wiki/Sibila_(pel%C3%ADcula),"Pierre, un antiguo piloto de guerra sufre amnesia a causa de un accidente de avión al Extremo Oriente. Magdalena, la enfermera que lo recoge, le consagra toda su vida y su amor de mujer solitaria. Un día, acompañándola a la estación de Ville-d'Avray, Pierre conoce a Françoise, una huérfana de diez años, que vive con sus hermanas. Hace amistad con la niña. Después de hacerse pasar por su padre, la vista todos los domingos. Una tierna i pura complicidad se establece entre ellos. Pero esta relación escandaliza a la ciudad."
1963,8½,8½,Italia,Federico Fellini,"Italiano (y alemán, francés e inglés)",https://es.wikipedia.org/wiki/8%C2%BD,"El famoso director y guionista Guido Anselmi está atravesando una profunda crisis creativa e intenta relajarse después de su última película. No puede conseguir la tranquilidad necesaria para encontrar ideas nuevas para su siguiente película y todo el mundo parece ansioso de saber en qué punto se encuentra el trabajo que está preparando. Está solo, quiere estar solo, y busca una respuesta en las visiones que invaden su mente, las mágicas y enigmáticas palabras: «Asa-Nisi-Masa», recuerdos de una vida, sueños fantásticos y oscuras imágenes de un futuro nebuloso. La llegada de Claudia, actriz y musa de su vida, y de su amante Carla trae nuevas inquietudes en vez de la serenidad y el consuelo que él esperaba."
1964,"Yesterday, Today and Tomorrow","Ieri, oggi, domani",Italia,Vittorio De Sica,Italiano,"https://es.wikipedia.org/wiki/Ayer,_hoy_y_ma%C3%B1ana","La primera cuenta cómo una vendedora de cigarrillos logra esquivar una multa durante años valiéndose de un subterfugio legal: las leyes italianas no permiten poner presa por un delito menor a una mujer embarazada o en período posparto. Así que cada año Adelina trae un nuevo “bambino” al mundo, hasta que su marido queda agotado y no puede cumplirle, generando un divertido conflicto en la pareja."
1965,The Shop on Main Street,Obchod na korze,Checoslovaquia,"Ján Kadár y
Elmar Klos",Eslovaco (y yidis),https://es.wikipedia.org/wiki/La_tienda_de_la_Calle_Mayor,"Durante la Segunda Guerra Mundial, Eslovaquia declara su independencia aunque es controlada por la Alemania Nazi (véase Estado Eslovaco). Un pobre carpintero eslovaco llamado Tony (Tono) Brtko hace finalmente las paces con su cuñado, con el que había peleado tiempo atrás. Y como su cuñado es ahora parte del gobierno antisemita de Eslovaquia, Tony recibe la oportunidad de cambiar su fortuna."
1966,A Man and a Woman,Un homme et une femme,Francia,Claude Lelouch,Francés,https://es.wikipedia.org/wiki/Un_hombre_y_una_mujer,"Cuenta la historia de Anne (Anouk Aimée), una viuda joven que trabaja como script (secretaria en la industria del cine) y cuyo marido (Pierre Barouh) era stuntman (especialista en escenas peligrosas), y murió en un accidente en el estudio de cine. Jean-Louis (Jean-Louis Trintignant) es un piloto de coches de carreras cuya esposa se suicidó después de que casi muriera él tras un accidente durante las 24 Horas de Le Mans."
1967,Closely Watched Trains,Ostře sledované vlaky,Checoslovaquia,Jiří Menzel,Checo (y alemán),https://es.wikipedia.org/wiki/Trenes_rigurosamente_vigilados,"A fines de la Segunda Guerra Mundial, la Alemania nazi está perdiendo en todos los frentes. El joven Miloš Hrma trabaja por cuenta propia sin remuneración en una pequeña estación ferroviaria. El jefe de la estación tiene una esposa amable, pero envidia el éxito con las mujeres del despachador de trenes, Hubička. La cotidianidad de la estación ferroviaria es trastornada con la llegada del concejal Zednicek, un colaborador nazi.1"
1968,War and Peace,"Voyna i mir
Война и мир",Unión Soviética,Sergei Bondarchuk,Ruso,https://es.wikipedia.org/wiki/Guerra_y_paz_(pel%C3%ADcula_de_1967),"La película fue pre-producida por Mosfilm en 1961, y se filmó entre 1963 y 1967."
1969,Z,Z,Argelia,Costa-Gavras,Francés,https://es.wikipedia.org/wiki/Z_(pel%C3%ADcula),"La historia comienza con una conferencia en una ciudad (identificada en la novela con Salónica, aunque su nombre no se menciona en ningún momento en la cinta). El evento se cierra con la explicación que realiza el General (Pierre Dux), jefe de Seguridad del Gobierno de derecha, sobre las medidas para combatir a la izquierda. Menciona que esa misma tarde se va a celebrar una reunión de los opositores, liderados por el diputado y doctor en medicina «Z» (en la realidad, el político Grigoris Lambrakis), y que, si bien no van a prohibir la charla, tampoco harán nada por evitar una contramanifestación derechista."
1970,Investigation of a Citizen Above Suspicion,Indagine su un cittadino al di sopra di ogni sospetto,Italia,Elio Petri,Italiano,https://es.wikipedia.org/wiki/Investigaci%C3%B3n_sobre_un_ciudadano_libre_de_toda_sospecha,"Un inspector policial recientemente promovido (Gian Maria Volontè) mata a su amante (Florinda Bolkan), y cubre su implicación en el delito. Se insinúa a sí mismo en la investigación, plantando pistas para guiar a sus subordinados hacia una serie de otros sospechosos, incluyendo el marido gay de la mujer y un estudiante radical. Luego exonera a los otros sospechosos y dirige a los detectives hacia él, para probar que está ""por encima de toda sospecha"" y que se puede salir con la suya, incluso mientras es investigado. Al final, confiesa al delito delante de su superiores, quienes se niegan a creerle. Seguro de que está a salvo, él vuelve a publicar su confesión y recibe la aprobación del comisario policial."
1971,The Garden of the Finzi Contini,Il giardino dei Finzi-Contini,Italia,Vittorio De Sica,Italiano,https://es.wikipedia.org/wiki/El_jard%C3%ADn_de_los_Finzi-Contini_(pel%C3%ADcula),"La familia Finzi-Contini, intelectual y refinada, es también una de las más ricas y aristocráticas de la comunidad judía de Ferrara. Vive retraída en una lujosa mansión rodeada por un inmenso jardín. A partir de 1938, cuando en aplicación de las leyes raciales fascistas se prohíbe el acceso de los ""no-arios"" a los clubes deportivos de la ciudad, Alberto y Micòl, los hijos veinteañeros de la familia, invitan a jugar al tenis en su casa a otros jóvenes judíos menos adinerados. Entre ellos se encuentra Giorgio, que fue amigo de infancia de Micòl y que se enamora perdidamente de ella, que a su vez parece dispuesta a que entablen una relación. Sin embargo, Giorgio deja pasar la ocasión de declararse y Micòl marcha bruscamente a Venecia para finalizar su tesina de licenciatura. A su retorno, cuando Giorgio confiesa por fin su amor, Micòl lo rechaza, sin revelarle el verdadero motivo: que entretanto ha comenzado una relación con Giampiero Malnate, un joven comunista, amigo de su hermano Alberto y también de Giorgio (en la novela esta relación está solo sugerida, o más bien sospechada por el protagonista). Cuando descubre la verdad, Giorgio se siente doblemente traicionado: en su amistad y en su amor."
1972,The Discreet Charm of the Bourgeoisie,Le Charme discret de la bourgeoisie,Francia,Luis Buñuel,Francés (y español),https://es.wikipedia.org/wiki/El_discreto_encanto_de_la_burgues%C3%ADa,"Don Rafael Acosta embajador de Miranda, el matrimonio Thévenot, y Florence la hermana de Madame Thévenot, están invitados a cenar en casa del matrimonio Sénechal. Sin embargo, hay una confusión, y Monsieur Sénechal ha salido rumbo a otra cita. Como alternativa, se proponen ir a un restaurante cercano, pero al llegar se dan cuenta de que el dueño del establecimiento ha muerto. A partir de este momento, las reuniones entre este selecto grupo de burgueses se verán interrumpidas por una serie de eventos extraordinarios, algunos reales y otros producto de su imaginación. La alternancia entre lo real y lo onírico produce giros inesperados en la trama, en la que intervienen otros personajes como militares, un obispo, policías, guerrilleros y campesinos, todos causantes de interrupciones durante los frustrados intentos de los seis primeros por sentarse a comer y disfrutar del encanto de ser burgueses."
1973,Day for Night,La Nuit américaine,Francia,François Truffaut,Francés (e inglés),https://es.wikipedia.org/wiki/La_noche_americana,"En un estudio de cine en Niza, se prepara el rodaje de la película Je Vous Présente Paméla, un melodrama lleno de lugares comunes. Los actores son Alexandre (Jean-Pierre Aumont) y Séverine (Valentina Cortese), ambos estrellas de un tiempo pasado, Alphonse (Jean-Pierre Léaud), un galán joven y temperamental con aires de divo, y una actriz británica, Julie Baker (Jacqueline Bisset)"
1974,Amarcord,Amarcord,Italia,Federico Fellini,Italiano (y emiliano-romañolo),https://es.wikipedia.org/wiki/Amarcord,"El largometraje cuenta la historia de algunos personajes que viven en la ficticia ciudad de Borgo, basada en la ciudad de Rímini, ciudad natal de Federico Fellini, durante el período de la Italia fascista en la década de 1930."
1975,Dersu Uzala,"Dersu Uzala
Дерсу Узала",Unión Soviética,Akira Kurosawa,Ruso,https://es.wikipedia.org/wiki/Dersu_Uzala_(pel%C3%ADcula_de_1975),"La película comienza en medio de la taiga siberiana en la que se está construyendo una nueva villa. Un día llega un hombre que le pregunta a un obrero por la tumba de un amigo al que enterró tres años atrás entre unos cedros y abedules. Sorprendido de que exista un cuerpo en el bosque, le aconseja que mire por otra parte hasta que descubre un montículo de tierra que señala la ubicación de la tumba."
1976,Black and White in Color,La Victoire en chantantn 12,Costa de Marfil,Jean-Jacques Annaud,Francés,https://es.wikipedia.org/wiki/La_victoire_en_chantant,"John Simon describió a La victoire en chantant como una ""joya absoluta"".2 Roger Ebert le dio a La victoire en chantant tres de las cuatro estrellas posibles escribiendo: ""es divertido de ver y señaló en sus comentarios sobre la raza y el colonialismo"".3"
1977,Madame Rosa,La Vie devant soi,Francia,Moshé Mizrahi,Francés,https://es.wikipedia.org/wiki/Madame_Rosa,Madame Rosa es una ex prostituta judía de cerca de 70 años que sobrevivió a un campo de concentración; que se gana precariamente la vida dando albergue temporal en su casa de París a los hijos no deseados de las prostitutas del barrio.
1978,Get Out Your Handkerchiefs,Préparez vos mouchoirs,Francia,Bertrand Blier,Francés,https://es.wikipedia.org/w/index.php?title=%C2%BFQuiere_ser_el_amante_de_mi_mujer%3F&action=edit&redlink=1,
1979,The Tin Drum,Die Blechtrommel,Alemania Occidental,Volker Schlöndorff,"Alemán (y hebreo, italiano, polaco y ruso)",https://es.wikipedia.org/wiki/El_tambor_de_hojalata_(pel%C3%ADcula),Nota: El siguiente argumento corresponde a la versión original presentada en los cines durante 1979 y los párrafos en cursiva son las partes que corresponden a la versión extendida.
1980,Moscow Does Not Believe in Tears,"Moskva slezam ne verit
Москва слезам не верит",Unión Soviética,Vladimir Menshov,Ruso,https://es.wikipedia.org/wiki/Mosc%C3%BA_no_cree_en_las_l%C3%A1grimas,"Cuenta la historia de tres amigas y sus relaciones, abordando las esperanzas, frustraciones y realizaciones desde la juventud hasta la madurez. La película trata en profundidad de las relaciones interpersonales en diversos niveles sociales y culturales de la sociedad soviética. Se desarrolla desde 1958 (el apogeo de la administración de Jrushchov) hasta fines de los setenta (momento en que se rodó el filme). El enfoque de esta película es abordar de manera multifacética los problemas personales de los ciudadanos comunes dentro de la sociedad. Así se abordan los problemas de la pareja para encajar con el nivel social de su contraparte. En este contexto, este film rompe con muchos patrones de conducta sociales y se mete de lleno al sentimiento de amor dentro de los valores de la persona por la persona misma y no por sus posesiones sociales. También resulta muy interesante el enfoque sobre la lucha de la madre soltera por abrirse paso en una vida sentimental difícil, aprovechando las posibilidades que le da el entorno con un gran esfuerzo personal. Otros aspectos secundarios pero no menos interesantes como testimonio de aquella sociedad es el hecho que se aborden los problemas de marginalidad étnica en los barrios de Moscú, el control de los hijos adolescentes sobre los padres o la dificultad del hombre para convivir con una mujer mejor situada socialmente que él mismo, lo que llamaríamos en otras palabras ""el machismo"". No podemos dejar de mencionar el fuerte enfoque a la problemática del alcoholismo. Pero a pesar de todas las dificultades que afrontan los personajes, la película es esencialmente un canto al esfuerzo personal y al amor generoso, que es a fin de cuentas lo que más nos acerca a la felicidad, a pesar de todas las dificultades de la vida."
1981,Mephisto,Mephisto,Hungría,István Szabó,Alemán (y húngaro e inglés),https://es.wikipedia.org/wiki/Mefisto_(pel%C3%ADcula),"Versión cinematográfica de 1981 de la novela homónima de Klaus Mann. La historia se desarrolla en la Alemania nazi de los años 30 en la figura de un actor de teatro (es una semibiografía del famoso actor alemán Gustaf Gründgens), al que la situación política no le interesa, hasta que los nazis empiezan a crecer en su poder y en su influencia, entonces su influencia dentro de la política le permite sobrevivir para que los nazis logren tener una percepción favorable de él al Partido Nacional Socialista."
1982,To Begin Again,Volver a empezar,España,José Luis Garci,Español (e inglés),https://es.wikipedia.org/wiki/Volver_a_empezar,"La historia de la película se desarrolla en el año 1981. Antonio Miguel Albajara, profesor de literatura en la Universidad de Berkeley, es un famoso escritor. Después de recibir en Estocolmo el Premio Nobel de Literatura, y por un motivo que nadie más conoce, decide regresar a Gijón, su tierra natal y pasar un tiempo con Elena, el amor de su juventud."
1983,Fanny & Alexander,Fanny och Alexander,Suecia,Ingmar Bergman,"Sueco (y alemán, inglés y yidis)",https://es.wikipedia.org/wiki/Fanny_y_Alexander,"La historia se desarrolla entre 1907 y 1909 con un epílogo en 1910. Se celebra la Navidad de 1907 en la mansión de la acaudalada familia Ekdahl. La acción transcurre en Upsala, epicentro eclesiástico de Suecia desde 1164, sede del Arzobispo de la iglesia de Suecia, de la catedral más grande de Escandinavia, y de la Universidad de Upsala, el centro de educación superior más antiguo de Escandinavia."
1984,Dangerous Moves,La Diagonale du fou,Suiza,Richard Dembo,Francés,https://es.wikipedia.org/wiki/La_diagonal_del_loco,"El encuentro por el título mundial de ajedrez se desarrolla en Ginebra entre dos grandes maestros soviéticos, el desafiante, el joven virtuoso Pavius Fromm, lituano, exiliado, y el campeón mundial, Akiva Liebskird, judío."
1985,The Official Story,La historia oficial,Argentina,Luis Puenzo,Español,https://es.wikipedia.org/wiki/La_historia_oficial,"La historia transcurre en 1983, en el ocaso de la última dictadura cívico-militar argentina autodenominada ""Proceso de Reorganización Nacional"" (1976-1983). Alicia Marnet de Ibáñez (Norma Aleandro), una profesora de Historia, vive en Buenos Aires con su marido Roberto Ibáñez (Héctor Alterio), un empresario que se ha enriquecido recientemente haciendo negocios con la dictadura, y su hija adoptiva, Gaby. Alicia, como otros tantos argentinos, no parece ser del todo consciente del terrorismo de estado y las desapariciones que se han estado cometiendo en el país, e ingenuamente cree que solo se arresta a personas culpables. Las opiniones de Alicia son cuestionadas por un compañero profesor, Benítez (Patricio Contreras), y algunos de sus alumnos. Durante una discusión sobre la muerte del padre fundador argentino Mariano Moreno, un estudiante, Costa, argumenta que los libros de texto de historia emitidos por el gobierno están «escritos por asesinos»."
